TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2316,492316,539,1700.529432,3.154971117,50.71924478,0,0,0,0,0,0,0,0,0,0,1.33328478,49.38596,58637,0,0,0,49,UTAH
2317,492317,418,1373.337391,3.28549615,144.705951,0,0,5,0,24,42.33333333,4,4.666666667,0,0,26.66542866,38.04052234,73017,710,0,0,49,UTAH
2318,492318,696.6666667,2062.915579,2.961122841,637.7256037,1.333333333,3.333333333,4.666666667,9.666666667,297,13,18,205.6666667,0,0,21.32441515,63.73452191,52476,0,0,0,49,UTAH
2319,492319,255.3333333,891.1554937,3.490165119,854.3586131,1,0.333333333,7,1.666666667,56.33333333,377,133.3333333,249,0,0,5.667419771,23.02452668,46387,603,0,1293,49,UTAH
2320,492320,537,1540.59723,2.868896145,889.0551221,290,47.33333333,1.333333333,4,87,19.66666667,129.6666667,250.3333333,0,0,10.66938647,49.05240229,39289,0,0,0,49,UTAH
2321,492321,247.6666667,790.0664569,3.19003953,1085.35701,227.3333333,90,1.333333333,0.333333333,97,43,93,503,0,0,7.666096825,22.69091278,39289,0,0,0,49,UTAH
2322,492322,556.6666667,1914.965572,3.440057914,307.0498999,0,15,0,0,0.333333333,38.66666667,0,151,0,0,51.32925962,50.72064027,45663,0,0,391,49,UTAH
2323,492323,465.6666667,1546.428882,3.320892374,44.37820119,0,0,0,0,0,0,0,0,0,0,1.999818173,42.37838302,79366,0,0,0,49,UTAH
2324,492324,477.6666667,1774.022361,3.713933763,105.7126064,6.666666667,0,0,1,7,0,0.333333333,41.33333333,0,0,5.66605992,43.7132131,77147,0,0,0,49,UTAH
2325,492325,431.3333333,1284.810504,2.97869514,869.375257,133.6666667,39.33333333,3.333333333,6,41,39.66666667,199.3333333,364.6666667,0,0,3.000073154,39.37518388,27592,0,0,0,49,UTAH
2326,492326,345.6666667,1044.337137,3.021226049,5674.033143,0,24,25.33333333,28.33333333,6,5010.666667,0,547.6666667,0,0,0.666508925,31.36663413,36564,0,0,0,49,UTAH
2327,492327,438,1514.567816,3.457917388,243.0418907,57.33333333,0,0,10.66666667,0.666666667,102.6666667,0,29,0,0,2.665902237,40.04265509,51462,396,1199,0,49,UTAH
2328,492328,636.6666667,1677.536875,2.634874673,158.7269274,1.666666667,0,0.333333333,0,2.666666667,1,1,80.33333333,0,0,13.66507755,58.06184989,35025,0,0,0,49,UTAH
2329,492329,23,88.53478476,3.849338468,1424.997856,130.3333333,57,100.3333333,4,250,228.3333333,126.6666667,496.6666667,0,0,29.32879508,2.335727922,35025,0,0,0,49,UTAH
2330,492330,0.666666667,1.530843591,2.296265387,913.6665331,724,71,1,0,11,17.33333333,0.333333333,85.33333333,0,0,3.666533144,0,51462,0,0,0,49,UTAH
2331,492331,5.333333333,7.964593124,1.493361211,1010.332167,540,99.33333333,0.333333333,0,11.66666667,1.666666667,22.33333333,317,0,0,17.66508908,0.333744971,35025,0,0,0,49,UTAH
2332,492332,302,944.7644209,3.12835901,1315.030107,401.3333333,175.3333333,1,10,14,66.33333333,46,571.3333333,0,0,2.000509962,27.6962634,43774,634,31,0,49,UTAH
2333,492333,452.6666667,1389.264612,3.069067625,264.0441331,0,0.333333333,0.333333333,1,0.666666667,109.3333333,33,78,0,0,0,41.37746644,56490,0,0,1174,49,UTAH
2334,492334,361.3333333,1250.493947,3.460776607,50.70208782,0,0,4,0,0.666666667,1,0,10.33333333,0,0,1.666897371,33.03519045,68073,0,0,0,49,UTAH
2335,492335,84.66666667,243.2393028,2.872905151,863.6744028,52.33333333,0,29,1,240.3333333,42.66666667,30.33333333,457.3333333,0,0,3.333211949,7.34119088,53817,442.7692308,4.615384615,4.615384615,49,UTAH
2336,492336,451,1363.226067,3.022674206,168.0437943,11,0.333333333,0.333333333,0,4.333333333,4.333333333,27,79,0,0,0.666739522,41.04372147,53817,0,0,0,49,UTAH
2337,492337,260.3333333,809.9705086,3.111282364,26.02610302,0,0,0,0,0,0,0,0,0,0,2.000509962,24.02559306,48109,0,0,0,49,UTAH
2338,492338,778.3333333,2557.30409,3.285615533,1282.061823,551,70.33333333,7.333333333,0,151.6666667,29,33,330,0,0,38.65376955,71.07472042,55919,0,0,0,49,UTAH
2339,492339,4.333333333,15.93472729,3.677244759,2981.664396,884,667,14,33.33333333,35.33333333,48.66666667,52.33333333,1160.666667,0,0,85.66374136,0.667321406,55919,10,0,0,49,UTAH
2340,492340,310.3333333,968.959429,3.122318246,1389.692791,82.33333333,78.66666667,1,97,251,80.33333333,10.33333333,738,0,0,22.66265145,28.36347247,97679,0,0,0,49,UTAH
2341,492341,388,1081.709621,2.787911396,1370.703665,583.6666667,162.3333333,18,48,2.333333333,67.33333333,0,452.6666667,0,0,0.999563192,35.37076857,49084,0,0,0,49,UTAH
2342,492342,200.3333333,538.2447366,2.686745774,482.6858615,85.33333333,66.33333333,52,0,7.333333333,105.3333333,18.66666667,129.6666667,0,0,0,18.01919479,61441,0,0,0,49,UTAH
2343,492343,10,32.7746811,3.27746811,540.3295948,54.66666667,139,2.666666667,0,47.33333333,118.6666667,1.666666667,164.3333333,0,0,10.99519511,1.001066377,61441,0,0,0,49,UTAH
2344,492344,0,0,0,1789,816.6666667,326,1,4,6.333333333,21.66666667,0.333333333,613,0,0,0,0,34900,0,0,0,49,UTAH
2345,492345,417,1306.254151,3.132503958,347.3555441,27.66666667,17.66666667,11.33333333,50,9,23.33333333,68.33333333,48.66666667,0.667618708,0,52.31367684,38.37424858,49084,0,0,0,49,UTAH
2346,492346,394.3333333,1397.851695,3.544847917,48.70515753,0,0,0,0,0,0,0,0,0,0,13.00064399,35.70451354,61441,0,0,0,49,UTAH
2347,492347,862.6666667,2390.3852,2.770925657,249.4179221,39.33333333,80,0,5,1,1,13,28.33333333,0,0,3.334183271,78.41707221,34900,0,0,0,49,UTAH
2348,492348,363.6666667,1177.281479,3.237254297,88.70185712,0,0,0,4.666666667,1,45.66666667,0,4.333333333,0,0,0,33.03519045,59020,767,0,0,49,UTAH
2349,492349,665.3333333,2088.041798,3.138339376,722.3960104,48,22.33333333,3.333333333,0.333333333,175,21.66666667,103.6666667,281.6666667,0,0,5.998301536,60.39770888,34092,0,0,0,49,UTAH
2350,492350,212.6666667,566.1285827,2.662046627,1142.354203,218,65,4,0,145.3333333,42.66666667,189,458.3333333,0,0,0.333418327,19.6874515,43488,357,0,0,49,UTAH
2351,492351,416.6666667,1131.33246,2.715197903,640.0376844,54.66666667,21.33333333,12.66666667,0.666666667,121,11.33333333,14.33333333,354.3333333,0,0,11.99757365,37.70677737,43488,0,0,0,49,UTAH
2352,492352,0,0,0,2852.65702,24,0,63.33333333,3,652,363,984.3333333,740,0,0,22.9903538,0,73573,0,0,0,49,UTAH
2353,492353,7.666666667,19.6047953,2.557147213,422.6700599,10,0,50.66666667,49,88,10,0,203.6666667,0,0,10.66938647,0.667340139,73573,0,0,0,49,UTAH
2354,492354,0,0,0,2799.999927,11,7,215.3333333,142,1667.666667,16.33333333,3.666666667,735,0,0,1.999927169,0,73573,0,0,0,49,UTAH
2355,492355,101.6666667,284.2851441,2.796247319,1271.343314,100,319,0,0,239,39,3,560,0,0,2.000121434,9.343192563,73573,0,0,0,49,UTAH
2356,492356,444.6666667,1452.347161,3.266148038,204.3719071,3.333333333,7,0,0.666666667,20,35.66666667,0,33,0,0,64.32869056,40.37654987,76240,537,0,0,49,UTAH
2357,492357,268.3333333,804.1587899,2.996865055,190.0212673,0.333333333,66,0.333333333,1,4.333333333,44.66666667,3,4.666666667,0,0,41.32861464,24.35931929,76240,0,0,0,49,UTAH
2358,492358,103.3333333,397.011305,3.842044887,376.0106958,8,0,0,0,172.6666667,93.66666667,0,90.33333333,0,0,1.667091635,9.676937535,93966,0,0,0,49,UTAH
2359,492359,311.6666667,1075.583181,3.45106903,860.6936037,11.66666667,7,0,54.33333333,11.66666667,569.3333333,10.66666667,154.3333333,0,0,13.32988785,28.36371588,93966,0,38,59,49,UTAH
2360,492360,72.66666667,221.8031185,3.052336493,158.6714645,54.33333333,0,0,1.666666667,15,6,0.666666667,2.666666667,0,0,71.66454257,6.673588599,84771,229,98,98,49,UTAH
2361,492361,389.3333333,1239.131842,3.182701649,297.6838972,15,0,3.666666667,0,46.33333333,37.33333333,41,64,0,0,54.97945822,35.37110564,84771,0,0,0,49,UTAH
2362,492362,362.6666667,1226.894755,3.382981861,117.0425707,0,0,0,0,0,0,0,0,0,0,84.00723044,33.03534026,87378,0,0,0,49,UTAH
2363,492363,380,1158.60649,3.048964449,957.36877,2.666666667,0,14,15,241.3333333,19.33333333,118,496.6666667,0,0,15.33146553,35.03730447,60159,0,0,0,49,UTAH
2364,492364,97,278.4707893,2.870832879,1189.009481,30,6.333333333,0,6,326.3333333,25.33333333,239.6666667,545.3333333,0,0,1.333479044,8.676002229,48562,0,0,0,49,UTAH
2365,492365,623.3333333,1814.764084,2.911386231,698.0616773,163.3333333,7.666666667,0.333333333,5,152.6666667,34.66666667,85,181.6666667,0,0,10.66754169,57.06080224,48562,624,0,0,49,UTAH
2366,492366,605.3333333,1956.936056,3.232823882,326.7270229,0,16.33333333,2,0.666666667,12.33333333,120,10,101.6666667,0,0,8.668390843,55.05863202,80574,0,0,2057,49,UTAH
2367,492367,344.6666667,1041.264641,3.021077294,1319.368727,237,89.33333333,1.666666667,1.666666667,477.3333333,275.3333333,5.666666667,189.3333333,0,0,10.66860941,31.36678394,54200,611,1055,0,49,UTAH
2368,492368,543.3333333,1723.490105,3.172067678,200.3842098,0,16.33333333,3,0,0.666666667,66,0,59.66666667,0,0,5.331695478,49.38584766,85890,0,0,0,49,UTAH
2369,492369,5.333333333,18.38116853,3.4464691,1248.666783,153.6666667,252.6666667,9.333333333,0,116.3333333,48.33333333,112.6666667,555,0,0,0.333187731,0.333595167,98442,0,0,0,49,UTAH
2370,492370,673.3333333,1825.807614,2.711595467,799.7314123,29.33333333,66,265.3333333,3.333333333,47,7.666666667,16.66666667,302.3333333,0,0,0.999696656,61.06504902,21429,0,0,0,49,UTAH
2371,492371,353.3333333,1122.755391,3.177609597,162.0346409,3,6,0,0,24.66666667,5.333333333,41.66666667,48,0,0,1.000254981,32.36771924,48664,0,0,0,49,UTAH
2372,492372,496,1376.703376,2.775611645,764.7144839,161.3333333,34.33333333,0.333333333,0,13,14,102.6666667,388.6666667,0,0,5.333163586,45.04798698,37964,0,0,0,49,UTAH
2373,492373,347,904.6382632,2.607026695,385.0330403,219.3333333,0.333333333,0,0,1,2,22,101.3333333,0,0,7.666387483,31.36665287,39485,0,0,0,49,UTAH
2374,492374,483.6666667,1402.445307,2.899611248,600.7140191,8,73.33333333,0,0,15.33333333,5.333333333,392.6666667,61,0,0,0.666836654,44.38051577,39776,0,0,0,49,UTAH
2375,492375,89.33333333,251.8146158,2.818820326,1526.673887,87.33333333,72.33333333,0,0,13,29,11.33333333,1302.666667,0,0,2.998689575,8.008531019,37413,0,0,0,49,UTAH
2376,492376,238.3333333,686.7721506,2.881561471,1484.337996,306,274,15.33333333,0,215,13.33333333,109,484.3333333,0,0,45.64818719,21.68980899,39485,0,0,0,49,UTAH
2377,492377,653.6666667,1632.197016,2.496986766,1083.728657,35.33333333,352.6666667,0,2,38.33333333,65.33333333,204.6666667,320.3333333,0,0,5.331865275,59.73012533,19457,0,0,0,49,UTAH
2378,492378,222.6666667,652.8187667,2.931820808,140.0213275,18.33333333,3,0,0,2.333333333,4.333333333,0,92,0,0,0,20.02132755,42815,0,0,0,49,UTAH
2379,492379,406.6666667,1261.5125,3.102079917,299.7061171,25,0,0,0,1,24.66666667,0.666666667,210.6666667,0,0,0.66664239,37.03947469,42815,0,0,0,49,UTAH
2380,492380,826,3078.757069,3.727308801,75.0799783,0,0,0,0,0,0,0,0,0,0,0,75.0799783,18500,0,0,0,49,UTAH
2381,492381,454.6666667,1337.194847,2.941044384,65.37378433,0,0,0,0,0,0,0,0,0,0,23.99633662,41.37744771,63315,0,0,0,49,UTAH
2382,492382,171,540.0858681,3.158396889,615.349813,8.333333333,93,0.333333333,0,8.333333333,14.33333333,0.333333333,473.3333333,0,0,1.332750922,16.01706204,19457,0,0,0,49,UTAH
2383,492383,209,594.3121008,2.843598568,523.0199457,5.333333333,354,0,0,0,4.666666667,6.666666667,132,0,0,1.333017851,19.02026117,14587,0,0,0,49,UTAH
2384,492384,24,108.4457714,4.518573808,15942.00213,0,9,0,0,0,15927,0,4,0,0,0,2.002132755,19660,0,0,0,49,UTAH
2385,492385,641.6666667,2106.113772,3.282255229,95.72946089,0.333333333,7.333333333,0,0,1.333333333,0.333333333,14.33333333,4,0,0,9.667480238,58.39531398,54053,943,0,0,49,UTAH
2386,492386,268,990.4051862,3.695541739,34.35814488,0,0,0,0,0,0,0,0,0,0,9.998956661,24.35918822,64418,0,0,0,49,UTAH
2387,492387,995.3333333,2846.847616,2.860195194,295.0942446,1.333333333,0.666666667,0,0,4.666666667,87.33333333,1,61.33333333,0,0,47.9974661,90.76344517,19632,0,0,0,49,UTAH
2388,492388,1083,3714.443166,3.429772083,266.7679782,0,27,0.333333333,0,1.666666667,2.333333333,14.33333333,95,0,0,27.6633799,98.43793161,22204,0,0,0,49,UTAH
2389,492389,708.3333333,2114.686676,2.985440014,244.0644087,25.33333333,70.66666667,0.333333333,0.333333333,11,8,0.333333333,49,0,0,14.32923231,64.73517634,21453,0,0,0,49,UTAH
2390,492390,505.6666667,1712.156725,3.385939469,176.0490534,0,24.33333333,0,0,0,23.66666667,0,82,0,0,0,46.04905336,50229,0,0,0,49,UTAH
2391,492391,496.3333333,1832.880313,3.692841464,59.71650332,0,0,0,0,0,0,0,0,0,0,14.66881594,45.04768737,39384,0,0,0,49,UTAH
2392,492392,837.3333333,2356.991229,2.81487806,432.0715447,49,15.66666667,4,7,71.66666667,14.33333333,3,164,0,0,26.99005095,76.41482712,20886,0,0,0,49,UTAH
2393,492393,524.6666667,1701.440331,3.242897708,65.71655342,0,0,0,0,0,0,0,0,0,0,17.9989812,47.71757221,25095,0,0,0,49,UTAH
2394,492394,336.3333333,1012.157528,3.009388091,109.3656502,9,4,0,0,0,3.333333333,1,45.66666667,0,0,15.66644984,30.69920039,30007,0,0,0,49,UTAH
2395,492395,451,1491.90278,3.307988426,362.0437027,0,0.333333333,0,0,0.333333333,35.33333333,212.3333333,72.66666667,0,0,0,41.04370274,32793,0,0,0,49,UTAH
2396,492396,222,659.2138268,2.969431652,1354.351589,17.66666667,241.3333333,21.33333333,19,321.6666667,38.33333333,18,596.6666667,0,0,60.33020498,20.02138375,25052,0,0,0,49,UTAH
2397,492397,225.3333333,622.7793946,2.763813881,86.35507911,1,1,1.666666667,0,17.66666667,2.333333333,3,39,0,0,0.333321195,20.35509125,22423,0,0,0,49,UTAH
2398,492398,119,320.4293423,2.692683549,143.011313,2.333333333,0,0,0,1,97,2,29.33333333,0,0,0.66664239,10.67800391,20743,593,0,0,49,UTAH
2399,492399,145.3333333,375.5764709,2.584241772,13.68023837,0,0,0,0,0,0,0,0,0,0,0.666375461,13.01386291,20743,0,0,0,49,UTAH
2400,492400,0,0,0,2048,0,0,0,0,0,1095.333333,0,952.6666667,0,0,0,0,34355,21.53846154,9.230769231,9.230769231,49,UTAH
2401,492401,341.6666667,1209.444298,3.53983697,215.025341,0,0,0,0,62,75.33333333,6,2.666666667,0,0,37.99228333,31.0330577,85254,785,0,0,49,UTAH
2402,492402,382.3333333,1201.181035,3.141711514,304.7031535,52.66666667,0.333333333,7.333333333,0,1,73,49,82.33333333,0,0,4.332908605,34.70357824,55447,0,0,0,49,UTAH
2403,492403,682.6666667,2018.810858,2.957242467,323.0661221,12.66666667,16.66666667,19.66666667,0,61,85,11.33333333,8.666666667,0,0,45.6662805,62.39984163,65015,0,0,0,49,UTAH
2404,492404,338.3333333,1088.735964,3.217938809,45.03291899,0,0,0,0,5,2,0,4,0,0,2.999842558,31.03307643,71672,0,0,0,49,UTAH
2405,492405,505,1533.555447,3.03674346,475.7151015,0,13.33333333,0,0,6,163,103,134.3333333,0,0,9.999381522,46.04905336,39482,622,267,267,49,UTAH
2406,492406,275.3333333,764.6341164,2.777121488,2716.359993,12.33333333,28.33333333,0.333333333,39.66666667,53,201,1749.666667,607,0,0,0,25.02665943,42491,0,0,0,49,UTAH
2407,492407,80,204.9439858,2.561799823,5213.674131,70.66666667,131.3333333,0,2.333333333,60.33333333,231.3333333,4320.333333,390.3333333,0,0,0,7.007464641,30959,0,0,0,49,UTAH
2408,492408,392.6666667,1220.15357,3.107352047,377.7075887,2,3,0,0,16,139.6666667,42.33333333,125.3333333,0,0,13.33584703,36.03840832,30959,0,960.5,960.5,49,UTAH
2409,492409,124,395.4881388,3.189420475,1372.339302,57.66666667,3.666666667,69.33333333,2.666666667,688.6666667,159.6666667,48.66666667,260.3333333,0,0,70.660905,11.01173015,39482,62.75,94.125,94.125,49,UTAH
2410,492410,388.6666667,1304.719492,3.356911214,37.37097662,0,0,0,0,0,0,0,0,0,0,1.999927169,35.37104945,28268,0,0,0,49,UTAH
2411,492411,348,1017.983822,2.925240869,504.03313,1.666666667,0.333333333,5,0.333333333,14.66666667,15,312.3333333,121.6666667,0,0,1.332750922,31.7003791,42491,0,0,0,49,UTAH
2412,492412,111.3333333,287.9620737,2.586485692,881.0106638,27.33333333,3.666666667,0,27,25.33333333,544.6666667,53.66666667,189.3333333,0,0,0,10.01066377,18374,0,0,0,49,UTAH
2413,492413,499,1360.175698,2.725803002,421.3803228,7,61.66666667,0,0,9.666666667,13.66666667,157.3333333,98,0,0,28.66581924,45.3811702,18374,0,0,0,49,UTAH
2414,492414,1,5.514191766,5.514191766,63.00476036,22,1,2.666666667,1,2.333333333,0.666666667,0.333333333,8,0,0,25.00476036,0,42401,0,0,0,49,UTAH
2415,492415,638,1967.336288,3.083599198,251.7289541,18.33333333,0,121.3333333,0.666666667,2,3.333333333,0.333333333,39.66666667,0,0,8.000437539,58.06184989,42400,0,0,0,49,UTAH
2416,492416,280,681.3071259,2.433239735,301.6936947,19.33333333,0,5,0.333333333,9,159.6666667,16,66.33333333,0,0,0.66664239,25.36038567,43307,759,845,0,49,UTAH
2417,492417,664.3333333,1704.494414,2.565721646,325.3913614,13.33333333,10,0.333333333,1.333333333,23.66666667,26.66666667,18.66666667,82,0,0,88.65977646,60.73158492,23876,0,0,0,49,UTAH
2418,492418,349.6666667,974.8377049,2.787905734,992.035838,208,62.33333333,5.666666667,2,193.3333333,6,83,342.3333333,0,0,57.33553416,32.0336372,23983,0,0,0,49,UTAH
2419,492419,176.3333333,418.1578775,2.371405733,504.6834375,209.3333333,4.666666667,0,1,8.333333333,141.3333333,13,110.3333333,0,0,0.666375461,16.01706204,42531,0,14,53,49,UTAH
2420,492420,394.3333333,1116.953325,2.832510545,2450.695225,106.3333333,64.33333333,0,6,252.3333333,40,1.333333333,1878,0,0,65.98942041,36.37247157,29097,0,0,0,49,UTAH
2421,492421,23,68.0230109,2.957522213,1307.662397,51,214,0.333333333,0,261.6666667,187.3333333,10,563.6666667,0,0,17.66056389,2.001833146,29097,0,0,0,49,UTAH
2422,492422,290.3333333,992.5136815,3.418531624,294.0608735,0,0,0,0.666666667,1,0.333333333,0.333333333,1.333333333,6.680715223,0,257.0182571,26.69523449,63232,0,0,0,49,UTAH
2423,492423,356,1300.109931,3.651994188,219.0427331,16,0,28.33333333,27.33333333,0,1.333333333,0,3,0,0,111.0085903,32.03414281,68132,0,0,0,49,UTAH
2424,492424,42.66666667,141.8231438,3.323979932,63.66916491,0,0,0,0,0,0,0,0,4.342382824,0,55.32249784,4.004284242,63232,0,0,0,49,UTAH
2425,492425,237,830.7918384,3.505450795,84.70803391,0,0,0,0,0,0,0,0,6.346190988,0,56.67182799,21.69001494,63232,0,0,0,49,UTAH
2426,492426,545.3333333,2058.304694,3.774397361,117.0513721,0,0,0,3.666666667,8,51.66666667,0,1,0,0,2.998689575,49.71934922,64807,787,0,0,49,UTAH
2427,492427,205.6666667,773.2292144,3.759623409,18.68636639,0,0,0,0,0,0,0,0,0,0,0,18.68636639,68132,0,0,0,49,UTAH
2428,492428,528,1795.470385,3.400512093,75.05064945,0,0,0,0,0,0,0,0,0,0,26.9994446,48.05120485,57394,0,0,0,49,UTAH
2429,492429,130.3333333,404.6868538,3.105014224,12.67976425,0,0,0,0,0,0,0,0,0,0,0.666836654,12.0129276,57394,0,0,0,49,UTAH
2430,492430,81.33333333,291.9573915,3.589640059,72.0164226,0.333333333,9.333333333,0,0,1.666666667,20.33333333,8,0.333333333,3.006428827,0,21.66908377,7.340910005,40918,0,0,0,49,UTAH
2431,492431,479.3333333,1626.670051,3.393609285,114.0413352,16.66666667,2,0,1.666666667,0,7.333333333,3,5.333333333,0.334285374,0,33.99342478,43.71362504,40918,0,0,0,49,UTAH
2432,492432,253,811.812344,3.208744443,85.02877637,18.33333333,21,0,0,1,0.666666667,0.666666667,3.666666667,0,0,16.67091635,23.02452668,40918,0,0,0,49,UTAH
2433,492433,4,17.46160726,4.365401815,289.6804613,0.333333333,8.333333333,13,4.666666667,72.33333333,81.66666667,48.33333333,45.33333333,8.01714354,0,7.663317802,0,50579,0,0,0,49,UTAH
2434,492434,47,153.490997,3.265765893,177.3448382,0,2,0.333333333,0,2,108.6666667,45.33333333,3.666666667,4.676429338,0,6.33056688,4.337841944,50579,532,0,0,49,UTAH
2435,492435,311.6666667,1059.62894,3.399878951,106.3581122,0.666666667,10.66666667,0,19.66666667,0.333333333,3.666666667,0,21.66666667,1.336428317,0,19.99126383,28.36375334,58142,0,0,0,49,UTAH
2436,492436,496.6666667,1719.812629,3.462709991,121.3814903,28.66666667,37,0.333333333,0,0.333333333,6,2.333333333,1,0,0,0.666836654,45.04798698,58142,473,0,0,49,UTAH
2437,492437,305,929.1426627,3.046369386,169.0309906,27.66666667,0,0,0,14.33333333,89.66666667,0,4.333333333,0,0,5.334596101,27.69639447,49830,0,0,0,49,UTAH
2438,492438,6,14.70451138,2.450751896,156.6675995,0.333333333,0,0.333333333,73.33333333,2,75.66666667,0,0.333333333,0,0,3.666533144,1.001066377,50579,0,0,0,49,UTAH
2439,492439,31.33333333,92.20373646,2.94267244,77.01471063,0.333333333,0.333333333,1,1.333333333,5.333333333,6.666666667,2.666666667,11,11.02357237,0,34.32127246,3.003199132,50579,0,0,0,49,UTAH
2440,492440,122.6666667,412.3220804,3.361321307,134.0059185,0,0,0,0,0,0,0,0,2.338571259,0,120.6559916,11.01135567,50579,0,0,0,49,UTAH
2441,492441,160,545.5793254,3.409870784,210.6825488,0,0,0,0,1.666666667,23.66666667,93.33333333,33.33333333,4.00881063,0,39.99223645,14.68150173,50579,0,0,0,49,UTAH
2442,492442,130.3333333,435.3234584,3.340077686,107.6803432,0,0.333333333,0,0,1.333333333,33.66666667,0.333333333,4,1.002142942,0,54.99888691,12.01264672,50579,0,0,0,49,UTAH
2443,492443,158,538.8672566,3.410552257,208.3486434,0,0,0,1.333333333,7.666666667,23.66666667,152.3333333,8.666666667,0,0,0.333321195,14.34865552,52767,0,0,0,49,UTAH
2444,492444,112.3333333,400.446525,3.56480586,62.34796964,0,0,0,0,0,0,0,0,2.671904593,0,49.66549494,10.01057011,50579,0,0,0,49,UTAH
2445,492445,490.3333333,1943.447171,3.963522443,121.7027543,0.333333333,0,0.666666667,0,1.666666667,4.333333333,15,16,0,0,38.98864338,44.71411094,53626,0,0,0,49,UTAH
2446,492446,170.3333333,575.008321,3.375782706,15.34959083,0,0,0,0,0,0,0,0,0,0,0,15.34959083,46439,0,0,0,49,UTAH
2447,492447,296.3333333,892.0730932,3.010370393,395.0266083,95.66666667,0.333333333,77.66666667,80.66666667,3.666666667,21,0.333333333,82,0,0,6.664482733,27.02879219,42130,0,0,0,49,UTAH
2448,492448,308.3333333,856.2356698,2.776980551,78.69663895,4.333333333,2,0,0,11.33333333,1.333333333,0,23.66666667,0,0,7.666387483,28.3635848,27781,0,0,0,49,UTAH
2449,492449,254,737.2729813,2.902649533,1056.692567,12.66666667,20.33333333,0.666666667,7.666666667,179.6666667,529,3.666666667,279.3333333,0,0,0.333321195,23.35924541,35749,0,0,0,49,UTAH
2450,492450,239.6666667,654.6279004,2.731409876,2518.357731,26,14.33333333,3,8,1783,88.66666667,1.333333333,528.6666667,0,0,43.66715412,21.69057669,29097,0,0,0,49,UTAH
2451,492451,222.6666667,663.5383525,2.979962661,193.0202476,32.66666667,0.666666667,0.333333333,0,19,80,3.333333333,33,0,0,3.998920088,20.02132755,27781,472,0,0,49,UTAH
2452,492452,310,899.126522,2.900408136,186.6953786,21.66666667,0.333333333,0.333333333,9.333333333,19.66666667,1.666666667,0,72.66666667,0,0,32.99846018,28.03025178,35786,0,0,0,49,UTAH
2453,492453,267.6666667,778.4422581,2.908252521,843.0238667,23.66666667,9,26,0,39.66666667,13.66666667,0.333333333,682,0,0,23.99818066,24.69235271,29097,0,0,0,49,UTAH
2454,492454,855,3029.131784,3.542844191,78.08317743,0,0,0,0,0,0,0,0,0,0,0,78.08317743,16484,0,0,0,49,UTAH
2455,492455,279,963.1507761,3.452153319,169.3550893,6.333333333,1.333333333,51,4,0.333333333,2.333333333,0.666666667,24.33333333,0,0,53.66191332,25.35984265,26675,0,0,0,49,UTAH
2456,492456,182.3333333,554.8592001,3.043103474,473.3533146,43,9.666666667,42.33333333,76,14.66666667,6.333333333,54.33333333,156.6666667,0,0,53.66850053,16.68481406,26675,0,0,0,49,UTAH
2457,492457,344.3333333,1084.764931,3.150333778,33.03271794,0,0,0,0,0,0,0,0,0,0,1.999660241,31.0330577,26675,0,0,0,49,UTAH
