TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2491,492491,0,0,0,86,2,0,1,60,2,16,0,5,0,0,0,0,76322,0,0,0,49,UTAH
2492,492492,1,1.840815877,1.840815877,143.00285,66,19,20,19,1,5,0,9,4.002850018,0,0,0,76322,0,0,0,49,UTAH
2493,492493,144,501.6223266,3.483488379,110.0119059,0,0,0,0,0,47,0,2,4.002850018,0,43.99519353,13.01386239,76322,0,144,176,49,UTAH
2494,492494,349,1277.526219,3.660533579,46.03335813,0,7,0,0,0,0,0,0,0,0,6.999235335,32.0341228,76322,736.8888889,92.11111111,0,49,UTAH
2495,492495,0,0,0,464.0021375,51,89,6,62,42,21,5,185,3.002137513,0,0,0,56752,0,0,0,49,UTAH
2496,492496,228,698.5896255,3.063989586,113.0238181,1,0,0,1,0,84,0,4,2.001425009,0,0,21.02239309,56752,524,150,0,49,UTAH
2497,492497,355,1128.420133,3.178648262,255.0341228,0,0,20,0,16,92,86,9,0,0,0,32.0341228,56752,0,0,0,49,UTAH
2498,492498,132,407.7407169,3.088944825,87.01279605,0,64,0,0,2,6,0,3,0,0,0,12.01279605,61210,0,0,0,49,UTAH
2499,492499,229,701.3508493,3.062667464,239.0214099,35,9,87,14,2,18,2,42,0,0,8.999016859,21.02239309,46924,0,0,0,49,UTAH
2500,492500,216,659.9324921,3.055243019,174.0211083,0,24,0,48,35,5,23,17,0,0,1.999781524,20.02132675,48441,0,0,0,49,UTAH
2501,492501,500,1854.621997,3.709243994,52.04839609,0,0,0,0,0,0,0,0,0,0,5.999344573,46.04905152,60654,0,0,0,49,UTAH
2502,492502,365,1103.569119,3.023477038,433.0272148,71,66,14,2,4,39,27,104,0,0,72.99202563,33.03518913,48441,0,0,0,49,UTAH
2503,492503,405,1397.179251,3.449825311,903.0394545,108,28,78,26,14,419,22,171,0,0,0,37.03945448,46924,0,0,0,49,UTAH
2504,492504,279,777.7447082,2.787615442,214.0217427,22,49,0,1,16,7,1,48,0,0,44.9950843,25.02665844,45720,0,0,0,49,UTAH
2505,492505,390,1164.316043,2.985425751,222.0383881,17,37,1,0,18,41,4,68,0,0,0,36.03838815,32863,0,0,0,49,UTAH
2506,492506,371,1197.450728,3.227629995,174.0242393,0,0,0,0,0,18,0,12,0,0,109.9879838,34.03625547,43053,548,0,0,49,UTAH
2507,492507,346,1021.652812,2.952753792,82.02748533,0,0,0,0,0,0,0,0,0,0,50.99442887,31.03305646,56716,0,0,0,49,UTAH
2508,492508,323,935.1344658,2.895153145,818.0297222,208,36,0,7,195,149,2,181,0,0,10.99879838,29.03092378,40398,0,0,0,49,UTAH
2509,492509,356,921.3283467,2.588000974,600.0336858,105,20,0,2,26,68,90,253,0,0,3.999563048,32.0341228,43773,0,0,0,49,UTAH
2510,492510,199,570.652922,2.867602623,558.0191941,247,0,1,4,0,78,93,117,0,0,0,18.01919407,45083,0,1137,62,49,UTAH
2511,492511,396,1298.695602,3.279534348,107.0379512,17,0,0,0,0,34,11,5,0,0,3.999563048,36.03838815,53273,0,0,0,49,UTAH
2512,492512,283,998.6426135,3.528772486,39.02772477,0,0,0,1,0,2,0,10,0,0,0,26.02772477,85930,0,0,0,49,UTAH
2513,492513,72,227.3407609,3.157510568,1507.007308,620,184,3,1,82,88,48,450,3.002137513,0,20.997706,7.007464362,42945,0,0,0,49,UTAH
2514,492514,277,893.7161085,3.226411944,169.0207743,1,5,1,0,2,6,0,30,6.004275027,0,92.98984088,25.02665844,57788,0,0,0,49,UTAH
2515,492515,169,543.9610918,3.218704685,79.01337827,2,0,16,0,2,1,1,3,2.001425009,0,36.9959582,15.01599506,57788,0,0,0,49,UTAH
2516,492516,496,1655.813882,3.33833444,538.0477667,66,7,125,46,138,74,0,35,0,0,1.999781524,45.04798518,42945,0,0,0,49,UTAH
2517,492517,226,817.3222496,3.616470131,88.01589589,0,0,0,0,0,0,0,0,1.000712504,0,65.9927903,21.02239309,57788,0,0,0,49,UTAH
2518,492518,298,1097.126263,3.681631755,94.02607,0,0,0,6,5,0,0,1,4.002850018,0,50.99442887,27.02879111,57788,0,0,0,49,UTAH
2519,492519,95,306.4958436,3.226272038,163.0111933,4,0,5,53,42,20,2,5,5.003562522,0,17.99803372,9.009597037,57788,0,0,0,49,UTAH
2520,492520,63,214.4550497,3.404048408,42.00383339,1,0,0,0,1,1,0,2,1.000712504,0,29.99672286,6.006398024,52259,0,0,0,49,UTAH
2521,492521,0,0,0,113.0035625,5,0,38,12,26,23,0,4,5.003562522,0,0,0,38465,0,0,0,49,UTAH
2522,492522,2,6.442855571,3.221427786,8.000712504,0,0,1,0,1,1,0,4,1.000712504,0,0,0,38465,0,0,0,49,UTAH
2523,492523,8,24.85101435,3.106376794,136.0010663,0,1,67,47,5,15,0,0,0,0,0,1.001066337,38465,0,0,0,49,UTAH
2524,492524,30,84.67753036,2.822584345,30.00533653,0,7,5,0,4,2,0,6,3.002137513,0,0,3.003199012,43185,0,0,0,49,UTAH
2525,492525,146,413.2631645,2.83056962,139.0138624,38,4,0,0,5,50,1,28,0,0,0,13.01386239,40860,0,0,4,49,UTAH
2526,492526,287,786.9487876,2.741981838,796.0242292,126,71,11,2,38,86,213,191,0,0,31.99650439,26.02772477,38851,817,0,0,49,UTAH
2527,492527,367,1170.758898,3.190078741,82.03344133,7,0,0,0,0,21,0,5,0,0,15.99825219,33.03518913,37934,641.7777778,80.22222222,0,49,UTAH
2528,492528,239,775.9038924,3.246459801,191.0234594,0,0,0,0,0,113,12,44,0,0,0,22.02345942,45844,16.5,8.25,1436.25,49,UTAH
2529,492529,317,1176.281346,3.710666707,35.03059607,0,0,0,0,1,0,0,2,0,0,2.999672286,29.03092378,85759,0,0,0,49,UTAH
2530,492530,155,564.2100664,3.640064945,37.01241625,0,0,0,0,0,0,0,0,0,0,22.99748753,14.01492872,84556,0,0,0,49,UTAH
2531,492531,243,774.0630765,3.185444759,23.02345942,1,0,0,0,0,0,0,0,0,0,0,22.02345942,48272,0,0,0,49,UTAH
2532,492532,237,795.2324591,3.35541122,56.02214857,1,0,0,0,0,21,0,0,0,0,11.99868915,22.02345942,48095,733,0,0,49,UTAH
2533,492533,381,1318.024168,3.459381018,53.03535553,0,0,0,0,0,0,0,0,0,0,17.99803372,35.03732181,76570,0,0,0,49,UTAH
2534,492534,211,755.6549177,3.581302927,19.02026041,0,0,0,0,0,0,0,0,0,0,0,19.02026041,45844,0,0,0,49,UTAH
2535,492535,351,1504.86698,4.287370313,39.03335813,0,0,0,0,0,0,0,0,0,0,6.999235335,32.0341228,110994,0,0,0,49,UTAH
2536,492536,245,890.9548847,3.63655055,30.02258552,0,0,0,0,0,0,0,0,0,0,7.999126097,22.02345942,51775,0,0,0,49,UTAH
2537,492537,257,975.6324151,3.796235078,51.02452576,0,0,0,0,3,11,3,11,0,0,0,23.02452576,73688,0,0,0,49,UTAH
2538,492538,210,751.052878,3.576442276,19.02026041,0,0,0,0,0,0,0,0,0,0,0,19.02026041,73688,0,0,0,49,UTAH
2539,492539,266,959.0650722,3.60550779,94.02597689,9,0,5,0,0,25,3,24,1.000712504,0,2.999672286,24.0255921,96398,601,0,0,49,UTAH
2540,492540,93,325.8244103,3.503488283,41.00590899,0,0,0,0,0,1,0,8,0,0,23.99737829,8.008530699,49535,0,0,0,49,UTAH
2541,492541,395,1540.762889,3.900665542,143.02916,3,0,0,0,2,1,2,7,1.000712504,0,90.99005935,36.03838815,72263,0,0,0,49,UTAH
2542,492542,159,567.8916982,3.571645901,140.0154847,4,0,9,17,29,16,19,7,4.002850018,0,20.997706,14.01492872,73637,0,0,0,49,UTAH
2543,492543,119,430.7509153,3.619755591,255.0140335,1,0,0,1,2,157,2,72,4.002850018,0,4.999453811,11.01172971,73688,559.1111111,69.88888889,0,49,UTAH
2544,492544,276,1012.448733,3.668292511,180.0270432,4,13,0,30,14,58,5,27,1.000712504,0,2.999672286,25.02665844,88331,0,1207,0,49,UTAH
2545,492545,256,910.2834514,3.555794732,32.02600785,0,0,0,0,0,0,0,0,3.002137513,0,5.999344573,23.02452576,92324,0,0,0,49,UTAH
2546,492546,115,407.7407169,3.545571451,1077.896463,0,0,0,0,0,0,0,0,3.002137513,0,1064.883662,10.01066337,72263,0,0,0,49,UTAH
2547,492547,81,338.7101215,4.181606438,165.0074644,28,1,47,6,15,32,2,27,0,0,0,7.007464362,72263,525,0,0,49,UTAH
2548,492548,260,944.3385451,3.632071327,329.0143504,5,0,2,0,0,15,133,17,4.002850018,0,128.9859083,24.0255921,72263,0,0,0,49,UTAH
2549,492549,259,1003.244653,3.873531479,129.025721,5,0,4,0,4,6,1,26,8.005700036,0,50.99442887,24.0255921,79487,0,0,0,49,UTAH
2550,492550,230,818.2426575,3.557576772,92.02251216,0,0,6,5,10,9,0,12,4.002850018,0,24.99726905,21.02239309,81903,0,0,0,49,UTAH
2551,492551,29,106.7673209,3.681631755,4.003911517,0,0,0,0,0,0,0,0,1.000712504,0,0,3.003199012,77565,0,0,0,49,UTAH
2552,492552,245,877.1487656,3.580199043,307.014184,0,0,6,0,110,13,3,38,4.002850018,0,110.9878746,22.02345942,79448,0,0,0,49,UTAH
2553,492553,58,219.9774974,3.792715472,40.00479533,0,0,0,0,0,0,0,0,4.002850018,0,30.99661363,5.005331687,81903,0,0,0,49,UTAH
2554,492554,52,177.6387322,3.416129465,186.9995421,17,39,7,7,3,20,0,36,0,0,52.99421039,5.005331687,79487,0,0,0,49,UTAH
2555,492555,58,168.4346528,2.904045738,7.006044192,0,1,0,0,0,0,0,0,1.000712504,0,0,5.005331687,81903,0,0,0,49,UTAH
2556,492556,1,3.681631755,3.681631755,324,16,0,223,4,1,36,0,44,0,0,0,0,38465,0,0,0,49,UTAH
2557,492557,13,53.38366045,4.106435419,9.000847862,0,0,6,0,0,0,0,0,0,0,1.999781524,1.001066337,38465,0,0,0,49,UTAH
2558,492558,11,33.13468579,3.012244163,2.001778842,0,0,0,0,0,0,0,0,1.000712504,0,0,1.001066337,38465,0,0,0,49,UTAH
2559,492559,0,0,0,646.9944289,135,34,274,0,17,76,28,32,0,0,50.99442887,0,38465,0,0,0,49,UTAH
2560,492560,0,0,0,1093,622,77,2,4,64,50,0,274,0,0,0,0,38465,0,0,0,49,UTAH
2561,492561,318,987.5977183,3.105653202,595.0032866,8,1,8,7,152,42,3,92,0,0,252.9723628,29.03092378,38465,0,0,0,49,UTAH
2562,492562,434,1383.373132,3.187495696,263.0323851,34,25,1,0,1,5,0,63,0,0,93.98973164,40.0426535,44586,0,0,0,49,UTAH
2563,492563,29,107.6877288,3.713369959,34.00227786,0,0,0,0,0,0,0,0,3.002137513,0,27.99694134,3.003199012,72263,0,0,0,49,UTAH
2564,492564,90,318.4611468,3.538457187,19.01138072,0,0,0,0,7,0,0,0,4.002850018,0,0,8.008530699,72263,563,0,0,49,UTAH
2565,492565,39,140.8224146,3.610831144,24.0061893,0,0,0,0,0,0,0,0,5.003562522,0,14.99836143,4.00426535,72263,0,0,0,49,UTAH
2566,492566,473,1731.287333,3.66022692,210.0453063,81,23,0,1,0,56,0,1,0,0,4.999453811,43.04585251,77565,493.3333333,185,61.66666667,49,UTAH
2567,492567,133,447.3182582,3.363295174,71.01350855,0,0,0,0,1,56,0,1,1.000712504,0,0,12.01279605,77565,0,0,1438,49,UTAH
2568,492568,74,230.1019847,3.10948628,24.00971603,0,0,0,0,0,0,0,0,5.003562522,0,11.99868915,7.007464362,77565,0,0,0,49,UTAH
2569,492569,358,1324.467024,3.699628559,59.03399243,0,0,0,0,0,0,0,0,2.001425009,0,23.99737829,33.03518913,77565,0,0,0,49,UTAH
2570,492570,58,165.673429,2.856438431,75.00392634,2,3,0,0,1,1,1,4,6.004275027,0,51.99431963,5.005331687,77565,0,0,0,49,UTAH
2571,492571,38,124.3407609,3.272125287,590.0061372,0,0,2,0,9,129,390,14,5.003562522,0,34.99617667,6.006398024,77565,0,25,64,49,UTAH
2572,492572,5,17.78162075,3.55632415,13.99964624,0,0,0,0,0,0,0,0,0,0,12.99857991,1.001066337,79487,0,0,0,49,UTAH
2573,492573,2,3,1.5,1369.532588,5,0,2,482,4,716,0,138,0,22.53258845,0,0,67950,0,0,0,49,UTAH
2574,492574,154,508.0651822,3.29912456,304.9855437,0,0,0,0,0,1,0,21,0,0,268.970615,14.01492872,77226,0,0,0,49,UTAH
2575,492575,131,455.8386002,3.479683971,78.02239792,13,10,1,0,0,29,1,2,3.002137513,0,0,19.02026041,66057,0,0,0,49,UTAH
2576,492576,497,1934.697487,3.892751483,54.04700204,0,0,0,0,0,0,0,0,0,0,8.999016859,45.04798518,70255,0,0,0,49,UTAH
2577,492577,212,679.2610588,3.204061598,40.01878816,0,0,0,0,0,0,0,0,1.000712504,0,19.99781524,19.02026041,77565,0,0,0,49,UTAH
2578,492578,377,1625.44042,4.31151305,34.03625547,0,0,0,0,0,0,0,0,0,0,0,34.03625547,58053,0,0,0,49,UTAH
2579,492579,222,929.6120181,4.187441523,38.02203925,0,0,0,0,0,17,0,0,1.000712504,0,0,20.02132675,61937,518,0,0,49,UTAH
2580,492580,676,2680.227918,3.964834198,306.0661129,22,0,5,0,36,36,131,14,0,0,0,62.06611292,68378,532,0,0,49,UTAH
2581,492581,104,361.7203199,3.478079999,133.00272,2,4,0,4,8,6,3,19,2.001425009,0,75.99169792,9.009597037,75258,0,0,0,49,UTAH
2582,492582,399,1530.638402,3.836186471,38.03981316,0,0,0,0,0,0,0,0,2.001425009,0,0,36.03838815,84901,0,0,0,49,UTAH
2583,492583,417,1663.177145,3.9884344,135.0383361,0,0,0,3,9,31,0,34,0,0,19.99781524,38.04052082,76570,779,0,0,49,UTAH
2584,492584,474,1795.715888,3.788430143,191.0451971,0,0,0,0,38,33,26,45,0,0,5.999344573,43.04585251,91388,585,0,0,49,UTAH
2585,492585,453,1857.38322,4.100183709,43.04514484,0,0,0,0,0,0,0,0,2.001425009,0,0,41.04371983,89030,0,0,0,49,UTAH
2586,492586,3,6.442855571,2.147618524,19.01353758,0,0,0,0,0,0,0,0,19.01353758,0,0,0,94354,0,0,0,49,UTAH
2587,492587,99,308.3366595,3.114511712,110.0100911,6,1,0,5,2,29,0,55,1.000712504,0,1.999781524,9.009597037,44331,0,0,0,49,UTAH
2588,492588,23,71.79181922,3.121383444,169.9942203,29,5,0,0,0,12,0,27,3.002137513,0,91.98995011,2.002132675,52738,0,0,0,49,UTAH
2589,492589,10,39.57754137,3.957754137,175.0117539,62,16,1,0,1,9,1,69,15.01068757,0,0,1.001066337,73210,0,0,0,49,UTAH
2590,492590,10,30.34896365,3.034896365,680.9373792,1,0,1,0,4,2,0,3,10.00712504,0,657.9281215,2.002132675,67950,0,0,0,49,UTAH
2591,492591,38,97.56324151,2.567453724,7.00604903,0,0,0,0,0,0,0,0,4.002850018,0,0,3.003199012,67950,0,0,0,49,UTAH
2592,492592,0,0,0,2521.996941,606,207,1,2,211,49,9,1409,0,0,27.99694134,0,45328,0,0,0,49,UTAH
2593,492593,83,236.5448403,2.849937835,479.0085307,79,37,0,1,35,12,53,254,0,0,0,8.008530699,45328,0,0,0,49,UTAH
2594,492594,52,151.8673099,2.92052519,257.0053317,47,66,0,0,0,6,0,133,0,0,0,5.005331687,45328,0,0,0,49,UTAH
2595,492595,286,836.6508163,2.925352505,390.0277248,68,35,1,0,14,37,53,156,0,0,0,26.02772477,45328,0,0,0,49,UTAH
2596,492596,329,948.0201769,2.881520295,92.03199012,8,0,0,0,3,0,0,51,0,0,0,30.03199012,36823,0,0,0,49,UTAH
2597,492597,185,551.3243553,2.98013165,293.0179093,87,107,2,0,2,9,1,66,0,0,1.999781524,17.01812774,36823,0,0,0,49,UTAH
2598,492598,287,801.6753146,2.793293779,659.0277248,38,70,7,3,53,16,53,393,0,0,0,26.02772477,45459,0,0,0,49,UTAH
2599,492599,284,853.2181592,3.004289293,60.02772477,0,0,0,1,0,21,0,12,0,0,0,26.02772477,45459,410,0,0,49,UTAH
2600,492600,268,818.2426575,3.053144244,129.0240628,12,0,0,0,1,35,4,39,0,0,13.99847067,24.0255921,42880,0,1116,0,49,UTAH
2601,492601,193,553.1651712,2.866140783,169.0191941,14,19,0,1,0,34,6,77,0,0,0,18.01919407,37254,0,0,0,49,UTAH
2602,492602,232,682.9426905,2.943718494,75.02239309,0,0,0,0,0,10,13,31,0,0,0,21.02239309,37254,0,0,0,49,UTAH
2603,492603,296,967.3487436,3.26807008,47.02879111,0,1,0,0,0,0,11,8,0,0,0,27.02879111,51906,0,0,0,49,UTAH
2604,492604,294,942.4977293,3.205774589,153.0287911,0,0,2,0,4,64,1,55,0,0,0,27.02879111,44331,0,867,289,49,UTAH
2605,492605,174,643.3651492,3.697500857,16.0170614,0,0,0,0,0,0,0,0,0,0,0,16.0170614,88879,0,0,0,49,UTAH
2606,492606,247,913.0446752,3.696537147,22.02345942,0,0,0,0,0,0,0,0,0,0,0,22.02345942,86418,0,0,0,49,UTAH
2607,492607,159,511.7468139,3.218533421,61.01492872,2,0,0,0,13,21,0,11,0,0,0,14.01492872,28218,644,0,0,49,UTAH
2608,492608,248,763.0181812,3.076686215,845.0244165,146,143,6,0,35,22,91,378,0,0,0.999890762,23.02452576,28218,0,0,0,49,UTAH
2609,492609,228,714.2365605,3.132616493,701.0043167,4,7,16,4,182,126,32,136,1.000712504,0,171.9812111,21.02239309,52582,0,0,0,49,UTAH
2610,492610,49,190.5244433,3.888253945,285.0042654,0,0,0,0,1,271,0,9,0,0,0,4.00426535,52582,0,0,1275,49,UTAH
2611,492611,209,678.3406508,3.245649047,558.0202604,92,17,3,12,53,51,26,285,0,0,0,19.02026041,52582,0,0,0,49,UTAH
2612,492612,292,1110.011974,3.80141087,159.0295036,1,0,101,0,0,28,0,1,1.000712504,0,0,27.02879111,67351,0,0,0,49,UTAH
2613,492613,313,1199.291544,3.831602377,79.030133,0,0,0,0,1,42,0,3,1.000712504,0,3.999563048,28.02985745,67351,841,0,0,49,UTAH
2614,492614,316,989.4385341,3.131134602,401.0309238,0,2,0,1,25,33,275,36,0,0,0,29.03092378,48660,0,0,0,49,UTAH
2615,492615,164,536.5978283,3.271937977,1276.015995,7,80,0,3,6,703,22,440,0,0,0,15.01599506,49073,0,0,0,49,UTAH
2616,492616,127,505.3039584,3.978771326,16.01318084,0,0,0,0,0,0,0,0,1.000712504,0,2.999672286,12.01279605,80406,0,0,0,49,UTAH
2617,492617,128,311.6122382,2.434470611,635.0010663,52,40,26,0,19,55,30,412,0,0,0,1.001066337,47915,0,0,252,49,UTAH
2618,492618,54,192.3652592,3.562319615,28.00692793,0,0,0,0,0,0,0,0,5.003562522,0,17.99803372,5.005331687,80406,0,0,0,49,UTAH
2619,492619,73,260.4754467,3.568156804,8.008176866,0,0,0,0,0,0,0,0,1.000712504,0,0,7.007464362,80406,0,0,0,49,UTAH
2620,492620,131,485.0549837,3.702709799,257.0121406,2,0,49,11,4,173,0,0,0,0,5.999344573,12.01279605,80406,969,415,415,49,UTAH
2621,492621,150,609.3100554,4.062067036,124.0131809,33,1,2,0,0,12,16,30,0,0,15.99825219,14.01492872,80406,0,0,0,49,UTAH
2622,492622,3,9.204079387,3.068026462,4.002850018,0,0,0,0,0,0,0,0,4.002850018,0,0,0,80406,0,0,0,49,UTAH
2623,492623,3,13.80611908,4.602039693,129.9907295,0,0,0,0,0,0,0,0,6.004275027,0,123.9864545,0,80406,0,0,0,49,UTAH
2624,492624,25,102.8775084,4.115100336,86.99602035,0,0,0,0,0,0,0,0,1.000712504,0,81.99104249,4.00426535,80406,0,0,0,49,UTAH
2625,492625,74,254.0325911,3.432872853,157.5286921,8,3,0,0,2,2,0,9,0,22.53258845,103.9886393,7.007464362,80406,0,0,0,49,UTAH
2626,492626,0,0,0,81.0007125,27,2,0,12,29,9,0,1,1.000712504,0,0,0,51349,0,0,0,49,UTAH
2627,492627,13,44.17958106,3.398429312,5.002272871,0,0,0,0,0,0,0,0,2.001425009,0,1.999781524,1.001066337,51349,0,0,0,49,UTAH
2628,492628,16,36.81631755,2.301019847,161.0038071,28,4,0,44,31,28,0,20,4.002850018,0,0.999890762,1.001066337,51349,0,0,0,49,UTAH
2629,492629,16,57.0652922,3.566580763,27.01959145,0,0,0,0,0,0,0,0,26.01852512,0,0,1.001066337,50375,0,0,0,49,UTAH
2630,492630,8,27.61223816,3.45152977,9.006766373,0,0,0,0,0,0,0,0,8.005700036,0,0,1.001066337,51349,0,0,0,49,UTAH
2631,492631,2,4.602039694,2.301019847,5.000275553,0,0,0,0,0,0,0,0,1.000712504,0,3.999563048,0,51349,0,0,0,49,UTAH
2632,492632,241,809.9589861,3.360825668,238.0039728,0,0,0,0,0,0,0,0,5.003562522,0,210.9769508,22.02345942,51349,0,0,0,49,UTAH
2633,492633,61,181.3203639,2.972464982,580.0064079,54,163,9,167,6,107,2,36,4.002850018,0,25.99715982,6.006398024,51349,0,0,0,49,UTAH
2634,492634,2,3,1.5,42.00115437,1,0,0,0,13,5,0,11,3.002137513,0,8.999016859,0,51349,0,0,0,49,UTAH
2635,492635,403,1133.942581,2.813753303,1526.039454,415,9,42,3,34,870,0,116,0,0,0,37.03945448,51349,0,0,0,49,UTAH
2636,492636,175,487.8162075,2.787521186,2296.018486,95,138,272,596,261,727,1,188,2.001425009,0,0,16.0170614,51349,0,0,0,49,UTAH
2637,492637,0,0,0,1238.000713,203,4,189,43,511,244,4,39,1.000712504,0,0,0,51349,0,0,0,49,UTAH
2638,492638,0,0,0,169,0,0,10,12,95,20,0,32,0,0,0,0,51349,0,0,0,49,UTAH
2639,492639,3,5.522447632,1.840815877,262.001425,2,5,61,51,60,24,0,57,2.001425009,0,0,0,51349,0,0,0,49,UTAH
2640,492640,1,7.36326351,7.36326351,849,61,1,472,19,29,194,0,73,0,0,0,0,51349,0,0,0,49,UTAH
2641,492641,3,7.36326351,2.45442117,358.0001142,0,0,293,0,2,26,4,19,2.001425009,0,11.99868915,0,51349,0,0,0,49,UTAH
2642,492642,13,44.17958106,3.398429312,26.00534136,1,0,0,8,2,4,0,4,6.004275027,0,0,1.001066337,51349,0,0,0,49,UTAH
2643,492643,1,5.522447632,5.522447632,799.9987984,78,20,371,152,13,45,3,107,0,0,10.99879838,0,51349,0,0,0,49,UTAH
2644,492644,0,0,0,931,15,1,547,18,187,85,2,76,0,0,0,0,51349,0,0,0,49,UTAH
2645,492645,4,11.9653032,2.9913258,9.00641254,0,0,0,0,0,0,0,0,9.00641254,0,0,0,51349,0,0,0,49,UTAH
2646,492646,12,40.4979493,3.374829108,8.006053869,0,0,0,0,0,0,0,0,7.004987531,0,0,1.001066337,51349,0,0,0,49,UTAH
2647,492647,15,43.25917312,2.883944875,3.002491346,0,0,0,0,0,0,0,0,2.001425009,0,0,1.001066337,51349,0,0,0,49,UTAH
2648,492648,1,4.602039694,4.602039694,7.004987531,0,0,0,0,0,0,0,0,7.004987531,0,0,0,51349,0,0,0,49,UTAH
2649,492649,17,45.099989,2.652940529,9.007120206,0,0,0,0,0,0,0,0,7.004987531,0,0,2.002132675,51349,0,0,0,49,UTAH
2650,492650,11,32.21427786,2.928570715,7.005341364,0,0,0,0,0,0,0,0,6.004275027,0,0,1.001066337,51349,0,0,0,49,UTAH
2651,492651,15,48.78162075,3.25210805,6.00462886,0,0,0,0,0,0,0,0,5.003562522,0,0,1.001066337,51349,0,0,0,49,UTAH
2652,492652,12,29.45305404,2.45442117,9.006766373,0,0,0,0,0,0,0,0,8.005700036,0,0,1.001066337,51349,0,0,0,49,UTAH
2653,492653,22,61.6673319,2.803060541,7.005695197,0,0,0,0,0,0,0,0,5.003562522,0,0,2.002132675,51349,0,0,0,49,UTAH
2654,492654,21,61.6673319,2.936539614,8.006407702,0,0,0,0,0,0,0,0,6.004275027,0,0,2.002132675,51349,0,0,0,49,UTAH
2655,492655,8,25.77142228,3.221427785,12.00890389,0,0,0,0,0,0,0,0,11.00783755,0,0,1.001066337,51349,0,0,0,49,UTAH
2656,492656,13,42.33876518,3.256828091,16.0117539,0,0,0,0,0,0,0,0,15.01068757,0,0,1.001066337,51349,0,0,0,49,UTAH
2657,492657,3,8.283671449,2.761223816,11.00783755,0,0,0,0,0,0,0,0,11.00783755,0,0,0,51349,0,0,0,49,UTAH
2658,492658,5,10.12448733,2.024897466,5.003562522,0,0,0,0,0,0,0,0,5.003562522,0,0,0,51349,0,0,0,49,UTAH
2659,492659,4,8.283671449,2.070917862,7.004987531,0,0,0,0,0,0,0,0,7.004987531,0,0,0,51349,0,0,0,49,UTAH
2660,492660,5,11.04489526,2.208979052,4.002850018,0,0,0,0,0,0,0,0,4.002850018,0,0,0,51349,0,0,0,49,UTAH
2661,492661,1,4.602039694,4.602039694,11.00783755,0,0,0,0,0,0,0,0,11.00783755,0,0,0,51349,0,0,0,49,UTAH
2662,492662,3,11.04489526,3.681631753,2.001425009,0,0,0,0,0,0,0,0,2.001425009,0,0,0,51349,0,0,0,49,UTAH
2663,492663,4,11.04489526,2.761223815,1.000712504,0,0,0,0,0,0,0,0,1.000712504,0,0,0,51349,0,0,0,49,UTAH
2664,492664,15,34.05509373,2.270339582,22.01602893,0,0,0,0,0,0,0,0,21.01496259,0,0,1.001066337,51914,0,0,0,49,UTAH
2665,492665,15,51.54284457,3.436189638,8.006053869,0,0,0,0,0,0,0,0,7.004987531,0,0,1.001066337,49221,0,0,0,49,UTAH
2666,492666,35,109.5285447,3.129386991,25.01887411,0,0,0,0,0,0,0,0,22.0156751,0,0,3.003199012,49221,0,0,0,49,UTAH
2667,492667,36,114.1305844,3.170294011,24.01816161,0,0,0,0,0,0,0,0,21.01496259,0,0,3.003199012,51349,0,0,0,49,UTAH
2668,492668,13,48.78162075,3.752432365,7.005341364,0,0,0,0,0,0,0,0,6.004275027,0,0,1.001066337,49221,0,0,0,49,UTAH
2669,492669,36,126.0958876,3.502663544,23.0174491,0,0,0,0,0,0,0,0,20.01425009,0,0,3.003199012,49221,0,0,0,49,UTAH
2670,492670,38,132.5387432,3.487861663,23.0174491,0,0,0,0,0,0,0,0,20.01425009,0,0,3.003199012,49221,0,0,0,49,UTAH
2671,492671,85,248.5101435,2.923648747,96.02563081,0,0,0,1,1,11,43,8,24.01710011,0,0,8.008530699,51349,0,0,5,49,UTAH
2672,492672,9,23.01019847,2.556688719,2.001778842,0,0,0,0,0,0,0,0,1.000712504,0,0,1.001066337,49221,0,0,0,49,UTAH
2673,492673,27,90.199978,3.340739926,18.01353275,0,0,0,0,0,0,0,0,16.01140007,0,0,2.002132675,49221,0,0,0,49,UTAH
2674,492674,66,202.4897465,3.068026462,123.0213606,0,0,26,0,2,62,0,6,21.01496259,0,0,6.006398024,49221,0,0,0,49,UTAH
2675,492675,24,69.95100334,2.914625139,59.07585964,0,0,0,0,0,0,0,0,12.00855005,45.06517691,0,2.002132675,65957,0,0,0,49,UTAH
2676,492676,8,25.77142228,3.221427785,1.001066337,0,0,0,0,0,0,0,0,0,0,0,1.001066337,65957,0,0,0,49,UTAH
2677,492677,25,69.03059541,2.761223816,12.00925772,0,0,0,0,0,0,0,0,10.00712504,0,0,2.002132675,65957,0,0,0,49,UTAH
2678,492678,63,194.2060751,3.082636113,19.01423557,0,0,0,0,0,1,0,1,11.00783755,0,0,6.006398024,65957,0,0,0,49,UTAH
2679,492679,54,162.9122052,3.016892689,28.02171929,0,0,0,0,0,0,0,0,23.0163876,0,0,5.005331687,51349,0,0,0,49,UTAH
